id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
1de2111f-1bc3-4ba2-9e4a-c85aa4453abb,2,Südüm azdır deyə kədərlənməyin! 🥛,Körpənizin mədəsi hələ gilas boydadır. Gündəlik qidalanma statistikanızı tətbiqdən izləyə bilərsiniz.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Don't Be Sad About Low Milk Supply! 🥛,"Remember, your baby's stomach is still tiny, about the size of a cherry! You can track your daily feeding statistics directly from the app."
1df156d6-3bcc-40f2-9b20-0e5a8f5c09c2,1349,Kölgədən qorxmaq 👻,"Küçədə gedərkən qəfil kölgəsindən qorxub arxanıza sığındı. Məntiq aramayın, 3.5 yaşın təxəyyülü belə işləyir. Gəl kölgənin üstünə tullanaq deyərək qorxduğu obyekti anında fiziki bir oyuna çevirin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Fearing My Own Shadow 👻,"While walking down the street, they suddenly get scared of their own shadow and hide behind you. Don't look for logic; that's just how a 3.5-year-old's imagination works! Immediately turn the scary object into a physical game by saying, Let's jump on the shadow!"
1e0042aa-0b2b-4948-aaf5-3b9cec37c61f,763,Gülməli cümlələr 🗣️,"Şirin səhvlərlə qurduğu o 3-4 sözlü cümlələr qızıl dəyərindədir! Bu möhtəşəm inkişafı qaçırmayın, dərhal səsli video kimi Körpə Albomuna əlavə edib yaddaşlara həkk edin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Funny sentences 🗣️,"Those sweet 3-4 word sentences, adorable mistakes and all, are pure gold! Don't miss this amazing developmental milestone – capture it instantly as a voice note or video in the Baby Album and etch it into your memories."
1e03f3e4-2305-4ae5-883c-39581f248697,921,Rəqəmləri kəşf edir 🔢,"Pilləkənləri çıxarkən və ya oyuncaqları düzərkən bir, iki, üç deyə saymağa cəhd edir. Kognitiv inkişafın bu riyazi mərhələsini onunla birlikdə sayaraq dəstəkləyin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Discovering Numbers 🔢,"Are they trying to count 'one, two, three' while climbing stairs or stacking toys? Support this mathematical stage of their cognitive development by counting along with them."
1e0561d7-2e98-4811-8aaf-2ee6c5e76ef8,895,Axşam rutini çətinləşib?🛀,İlıq vanna qəbul edərkən arxa fonda sakitləşdirici musiqi qoşun. Su və melodiyanın harmoniyası ən inadkar uşağı belə yumşaldır.,,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Evening Routine Getting Tough? 🛀,Play some calming music in the background while your little one enjoys a warm bath. The harmony of water and melody can soothe even the most stubborn child.
1e376436-3f0d-4a14-a96b-e1c16c40c937,889,Yuxu həssaslığı 🤫,Yuxuya gedən kimi ən kiçik tıkırtıya diksinir? Otağın akustikasını yoxlayın və pəncərədən gələn səsləri neytrallaşdırmaq üçün ağ səs qoşun.,,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Sleep Sensitivity 🤫,Does your little one startle at the slightest sound as soon as they drift off to sleep? Check the room's acoustics and try playing white noise to neutralize sounds coming from the window.
1e3f3fa1-dbbc-4651-aa40-6590038f46b0,1071,Heyvanları təqlid 🐶,"Təkcə səs çıxarmır, həm də it kimi iməkləyir, pişik kimi ovunur? Bədən dili və təxəyyül birləşir. Onunla birlikdə xalçanın üzərində bu oyuna qoşulun.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Animal Mimicry 🐶,"Not just making sounds, but crawling like a dog and purring like a cat? Body language and imagination are merging. Join them in this game on the carpet!"
1e433a5c-ee68-4089-bf86-5ce74fde7136,569,Məntiq oyuncaqları 🧩,18.5 aya doğru məntiq oyunları üçün ideal vaxtdır. Tövsiyə Məhsullarda yaşa uyğun pazl və kubikləri kəşf edin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Puzzle Toys 🧩,Around 18.5 months is the perfect time for logic games! Explore age-appropriate puzzles and blocks in our Recommended Products section.
1e555e61-fac2-4756-83d5-5c2a2ceaa400,105,Öz xüsusi nağılınız 🪄,"Axşam yuxusuna keçidi Ağıllı nağıllar ilə asanlaşdırın. Ona xüsusi, şirin bir hekayə yaradıb oxuyun.",,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Your Own Special Story 🪄,"Ease the transition to evening sleep with Smart Stories. Create and read a special, sweet story for them."
1e63b6e0-14e2-4999-89f7-2f0db3539031,662,Gecə oyanmaları ⏱️,Yuxu taymerini işə salın! Gecə teroru və ya yuxu reqressiyası olub-olmadığını taymerin statistik qrafikindən dərhal analiz edin.,,19:30:00,true,2026-04-10 19:37:55.810273+00,2026-04-10 19:37:55.810273+00,Nighttime wake-ups ⏱️,Start the Sleep Timer! Immediately analyze from the timer's statistical chart whether it's night terrors or sleep regression.
1e908b82-2f19-4ebe-b79e-40246a88bab7,826,Sakitlikdən zövq alın 🤫,"O nəhayət yuxuya getdi. İndi evdəki ən kiçik səs belə sizi əsəbləşdirir. Qulaqlıqları taxın, heç bir şey dinləmədən sadəcə sükutun qədrini bilin.",,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,Cherish the Quiet Moments 🤫,"They finally fell asleep. Now, even the tiniest sound in the house feels grating. Put on some headphones and just embrace the silence, even if you're not listening to anything."
1eb146d3-b624-4eb5-88ee-21bab3e1a546,1223,Sadəcə sarıl 🫂,"Heç bir oyuna, səs-küylü kitaba və ya nağıla ehtiyac yoxdur. Bu axşam sadəcə onu köksünüzə sıxın, o təmiz qoxusunu dərin-dərin içinizə çəkin və qaranlıqda ona nə qədər dəyərli olduğunu, onu necə sevdiyinizi pıçıldayın.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Just Hug 🫂,"No need for games, noisy books, or elaborate stories tonight. Simply hold them close to your chest, breathe in their pure scent deeply, and in the quiet darkness, whisper how precious they are and how much you love them."
1ecb40c2-379b-4b51-a326-4d93bf0ac050,693,Səhər enerjinizi qoruyun ⚡,"Günə acqarına başlamayın! Qadınlar üçün sağlam reseptlərdən 5 dəqiqəyə hazırlanan, tox tutan və ləzzətli yulaflı keks seçərək özünüzə baxın.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Protect Your Morning Energy ⚡,"Don't start your day on an empty stomach! Take care of yourself by choosing a healthy, filling, and delicious oatmeal muffin from our healthy recipes for women, ready in just 5 minutes."
1ed5f326-68dd-494e-a31c-2d3466644cd0,63,Analar üçün enerji mənbəyi! 🥗,Bərpa olunmaq və südünüzü dəstəkləmək üçün Sağlam reseptlərdən vitaminli bir resept seçin.,,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Energy Boost for Moms! 🥗,"To aid your recovery and support your milk supply, choose a vitamin-rich recipe from our Healthy Recipes."
1eda7621-0a6a-4ff0-8efe-ec931b28a106,285,Evin balaca köməkçisi 🧺,"Siz paltar qatlayarkən o da gəlib dağıtmaqla sizə kömək edir? Onu prosesdən kənarlaşdırmayın, əlinə bir dəsmal verin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Your little helper around the house 🧺,Are they 'helping' you fold clothes by un-folding everything? Don't exclude them! Give them a small towel or cloth to 'help' with.
1eeadb7c-f8e9-45ae-bbde-edff2903cb9d,604,Yuxudan imtina? 🥱,"Gündüz yuxusuna getmək istəmir, müqavimət göstərir? Anacan AI-dan 20 aylıq uşaqların yuxu pəncərələri haqqında dəqiq bir məlumat və rejim cədvəli istəyin.",,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Sleep Refusal? 🥱,Are they resisting their daytime naps? Ask Anacan AI for precise information and a schedule regarding sleep windows for 20-month-olds.
1eee6b26-c3fa-460c-8e48-030eb1e5a77c,427,Rəngarəng cızma-qaralar! 🖍,️ Otağın bir küncündə ona uyğun qalın boyalar və böyük vərəq verin. İlk sənət əsərlərini Körpə Albomunda əbədiləşdirməyi unutmayın!,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Colorful scribbles! 🖍,️ Set up a cozy corner with child-friendly chunky crayons or paints and large paper. Don't forget to immortalize their first masterpieces in your Baby Album!
1ef4e046-ea34-4d3c-b7c9-53017c12e5ae,61,Günün yorğunluğunu atın. 🛁,Özünüzə vaxt ayırın və bugünkü daxili hisslərinizi Əhval Gündəliyinə qeyd edərək yüngülləşin.,,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Wind down after your day. 🛁,Take some time for yourself and lighten your load by recording your inner feelings in the Mood Diary today.
1efb2536-bf55-4365-890d-581fbbac3193,1148,Dərdləşmək ehtiyacı 💬,"Çətin bir qərar verməlisiniz? (Bağça, qorşok, yuxu). Anacan Cəmiyyətindəki təcrübəli anaların məsləhətləri heç bir kitabda yazılmayan, həyatdan götürülmüş ən real həll yollarıdır.",,15:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,A Need to Share and Connect 💬,"Facing a tough decision? (Daycare, potty training, sleep training). In the Anacan Community, experienced moms share real-life solutions you won't find in any book – practical advice from the heart of everyday parenting."
1f0c7fc3-49b6-44d6-a78b-152d7ead7adc,86,Dörd divardan qaçış 🏃‍♀️,"Ev sizi boğur, amma uşaqla hara gedəcəyinizi bilmirsiniz? Ana Dostu Məkanlardan uşaq arabası ilə rahat girilə bilən, əmizdirmə otağı olan ən yaxın kafeni tapıb bir az sosyallaşın.",,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,A Breath of Fresh Air 🏃‍♀️,"Feeling cooped up at home, but unsure where to go with your baby? Find the nearest stroller-friendly cafe with a nursing room in 'Mom-Friendly Places' and socialize a bit."
1f244347-1957-4238-988d-4563adba7bcd,323,Atanın gecə növbəsi 👨‍🍼,Gündüz yorğunluğu sənə bəsdir. Axşamüstü körpəni yatırmağa hazırlamaq və nağıl oxumaq yalnız atanın vəzifəsidir.,,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Dad's Night Shift 👨‍🍼,"You've had enough daytime fatigue. In the evening, preparing the baby for sleep and reading a story is solely dad's job."
1f2c4967-df72-43b6-91d0-25ece4f2331b,80,Partiyaya 10 gün qaldı! 🎂,"Hazırlaşın, 3-cü ayın tamamına cəmi 10 gün qaldı! İlk böyük yubileylərdən biri gəlir. İndidən gözəl bir konsept düşünüb tort sifarişini etmək üçün tam vaxtıdır!",,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,10 Days Until the Party! 🎂,"Get ready, only 10 days left until the end of the 3rd month! One of the first big milestones is approaching. It's the perfect time to start thinking of a cute concept and order a cake!"
1f4d8560-3286-4e95-8474-fcafd793fada,1252,Atanın meydançası 👨‍👧,"Səbriniz daralıb? Otağın qapısını bağlayın və uşağı atası ilə tək buraxın. Qoyun bu axşam evdəki oyunların tək rəhbəri o olsun, sən dincəl.",,19:30:00,true,2026-04-10 19:37:56.489096+00,2026-04-10 19:37:56.489096+00,Dad's Little Playground 👨‍👧,"Feeling your patience wearing thin? Close the bedroom door and leave your little one alone with their dad. Let him be the sole leader of playtime tonight, while you take a well-deserved rest."
1f632261-0ec6-4f1f-be74-71aaaaf4c706,125,Ehtiyatlar tükənir? 🛒,"Bez və ya nəm salfet bitir? Unutmadan Alış-veriş siyahısına əlavə edin, yoldaşınızın telefonuna bildiriş getsin.",,14:30:00,true,2026-04-10 19:37:54.992129+00,2026-04-10 19:37:54.992129+00,Running Low on Essentials? 🛒,"Running low on diapers or wipes? Add them to your Shopping List right away, and a notification can even be sent to your partner's phone."
1f6b52bc-5331-4372-8c65-f0f6ee109098,141,Səs analizatoru 😭,Otağa döndün və yenə ağlayır. Yıpranma! Səsi dərhal Ağlama analizinə dinlət və düzgün ehtiyacı qarşılayaraq onu sakitləşdir.,,19:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Cry Analyzer 😭,"You've returned to the room, and they're crying again. Don't worry! Immediately use the Crying Analysis feature to listen to their cries and soothe them by meeting their specific need."
1f770df3-c7ef-4bf3-8564-f5ddd0b6a323,590,İmmunitetə dəstək! 🍊,"Havalar dəyişir? Qidalanmaya nəzarət aləti ilə bugünkü Vitamin C qəbulunu hesablayın və menyuya sitrus meyvələri, kivi və ya rəngli bibər əlavə edin.",,14:30:00,true,2026-04-10 19:37:55.407264+00,2026-04-10 19:37:55.407264+00,Immunity Boost! 🍊,"Feeling the seasonal shift? Use the Nutrition Tracker to calculate today's Vitamin C intake and boost immunity by adding citrus fruits, kiwi, or colorful bell peppers to the menu."
1f77c97d-063c-457e-9c51-eaecc473dae1,944,Yeni dost axtarışı 👫,"Parkda öz həmyaşıdları ilə qaçmağa, onlara yaxınlaşmağa cəhd edir? Sosiallaşma rəsmən fəaliyyətdədir! Uzaqdan sığortalayaraq bu ilk cəhdləri fəxrlə izləyin.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,Making new friends 👫,"Is your child trying to run and approach other children their age at the park? Congratulations, socialization is officially underway! Proudly observe these first attempts, offering a gentle safety net from a distance."
1f94fede-7afb-4d0a-8e39-07ab7d2da0c4,1107,"Sən uşaq ol, Mən ana 👩‍👧","Rol dəyişimi oyunu başlayıb! O sizə gəl bura, yeməyini ye deyə göstərişlər verir. Onun bu liderlik təcrübəsini böyük bir ləzzətlə qəbul edin və səsini çıxarmadan onun uşağı rolunu oynayın.",,15:00:00,true,2026-04-10 19:37:55.810273+00,2026-05-20 07:36:26.618814+00,"You Be the Child, I'll Be the Mom 👩‍👧","The role-reversal game has begun! Your child is now giving you instructions: 'Come here, eat your food!' Embrace this leadership experience with great delight and quietly play the role of their child."
1f9be131-7868-4433-adc0-efe09d70723d,1442,Sən mənimlə oynamırsan! 😠,"Sən telefona baxarkən gəlib üzünü əlləri ilə özünə tərəf çevirdi: Mənə bax!? Haqlıdır. O sənin fiziki varlığını yox, bölünməmiş diqqətini istəyir. Telefonu kənara qoy, 3 dəqiqə tam göz təması qur, anında sakitləşəcək.",,15:00:00,true,2026-04-10 19:37:56.216393+00,2026-05-20 07:36:26.618814+00,You're not playing with me! 😠,"While you were looking at your phone, they came and turned your face towards them with their hands, demanding, 'Look at me!' They're right. They don't just want your physical presence; they want your undivided attention. Put your phone away, make full eye contact for 3 minutes, and they'll calm down instantly."
1f9cc7dc-a0b4-41a4-983b-794c5917ee08,186,Əldən-ələ kəşf 🧸,Oyuncağı bir əlindən digərinə tam sərbəst ötürür? Beyin yarımkürələri mükəmməl işləyir. Ona müxtəlif teksturalı əşyalar verin.,,12:00:00,true,2026-04-10 19:37:54.992129+00,2026-05-20 07:38:13.813996+00,Hand-to-Hand Exploration! 🧸,Is your baby freely passing toys from one hand to the other? Their brain hemispheres are working wonderfully! Offer them objects with different textures.
1f9d373c-817c-4a86-9cb9-a9b3d9fac797,1029,Şam işığında 10 dəqiqə 🕯️,"Uşaq yatdı, evdəki xaos bitdi. İşıqları söndürün, sadəcə qaranlığa və ya bir şam işığına baxıb 10 dəqiqə ərzində beyninizi, düşüncələrinizi tamamilə sıfırlayın.",,19:30:00,true,2026-04-10 19:37:56.216393+00,2026-04-10 19:37:56.216393+00,10 Minutes by Candlelight 🕯️,"The baby is asleep, the chaos at home is over. Turn off the lights, and for 10 minutes, simply gaze into the darkness or at a flickering candlelight, allowing your mind and thoughts to completely reset."
